Blocksize,RelSize
9702000,0.496058
9703000,0.496067
9704000,0.496054
9705000,0.495999
9706000,0.495994
9707000,0.496041
9708000,0.495992
9709000,0.496008
9710000,0.495943
9711000,0.496044
9712000,0.496003
9713000,0.496028
9714000,0.49607
9715000,0.49603
9716000,0.496068
9717000,0.495996
9718000,0.496001
9719000,0.496025
9720000,0.496054
9721000,0.496028
9722000,0.496073
9723000,0.496062
9724000,0.496084
9725000,0.496036
9726000,0.496018
9727000,0.496045
9728000,0.496007
9729000,0.496087
9730000,0.496043
9731000,0.49602
9732000,0.496079
9733000,0.496029
9734000,0.496038
9735000,0.496083
9736000,0.496036
9737000,0.496023
9738000,0.496022
9739000,0.496028
9740000,0.49599
9741000,0.495997
9742000,0.495998
9743000,0.496018
9744000,0.496039
9745000,0.496021
9746000,0.49602
9747000,0.496051
9748000,0.496049
9749000,0.496013
9750000,0.495995
9751000,0.496071
9752000,0.496023
9753000,0.496047
9754000,0.496037
9755000,0.496015
9756000,0.496025
9757000,0.496077
9758000,0.495951
9759000,0.496014
9760000,0.496035
9761000,0.496061
9762000,0.496099
9763000,0.496066
9764000,0.496079
9765000,0.496092
9766000,0.496088
9767000,0.496004
9768000,0.496045
9769000,0.496045
9770000,0.496007
9771000,0.496004
9772000,0.496021
9773000,0.496032
9774000,0.496027
9775000,0.49604
9776000,0.496058
9777000,0.496052
9778000,0.496027
9779000,0.496023
9780000,0.496049
9781000,0.496021
9782000,0.496018
9783000,0.496028
9784000,0.496028
9785000,0.495999
9786000,0.496118
9787000,0.496081
9788000,0.496023
9789000,0.496051
9790000,0.495997
9791000,0.496021
9792000,0.496052
9793000,0.496057
9794000,0.496124
9795000,0.496068
9796000,0.496054
9797000,0.496074
9798000,0.496039
9799000,0.496081
9800000,0.495952
9801000,0.496044
9802000,0.496059
9803000,0.496015
9804000,0.496034
9805000,0.496062
9806000,0.496038
9807000,0.495972
9808000,0.49601
9809000,0.496071
9810000,0.496057
9811000,0.496022
9812000,0.496031
9813000,0.496018
9814000,0.496063
9815000,0.49598
9816000,0.495982
9817000,0.495961
9818000,0.49603
9819000,0.496052
9820000,0.496067
9821000,0.496073
9822000,0.496051
9823000,0.49601
9824000,0.496006
9825000,0.495998
9826000,0.496014
9827000,0.496075
9828000,0.496113
9829000,0.496096
9830000,0.496049
9831000,0.49608
9832000,0.496076
9833000,0.496055
9834000,0.496019
9835000,0.496018
9836000,0.496023
9837000,0.496009
9838000,0.495997
9839000,0.496035
9840000,0.495994
9841000,0.496013
9842000,0.496045
9843000,0.496035
9844000,0.496009
9845000,0.496014
9846000,0.496064
9847000,0.495983
9848000,0.495963
9849000,0.495999
9850000,0.496009
9851000,0.496092
9852000,0.495957
9853000,0.496038
9854000,0.496016
9855000,0.496063
9856000,0.496054
9857000,0.496015
9858000,0.496041
9859000,0.496077
9860000,0.496088
9861000,0.496064
9862000,0.496015
9863000,0.496
9864000,0.496053
9865000,0.496046
9866000,0.496054
9867000,0.496049
9868000,0.496001
9869000,0.49601
9870000,0.496037
9871000,0.495983
9872000,0.496012
9873000,0.49601
9874000,0.495987
9875000,0.496045
9876000,0.496014
9877000,0.496053
9878000,0.496036
9879000,0.496058
9880000,0.496007
9881000,0.495988
9882000,0.496003
9883000,0.496003
9884000,0.496031
9885000,0.496018
9886000,0.495985
9887000,0.496014
9888000,0.496012
9889000,0.496066
9890000,0.495983
9891000,0.495987
9892000,0.496102
9893000,0.496047
9894000,0.49608
9895000,0.496076
9896000,0.496114
9897000,0.496082
9898000,0.496023
9899000,0.496065
9900000,0.496018
9901000,0.495981
9902000,0.495979
9903000,0.49606
9904000,0.495961
9905000,0.49599
9906000,0.496005
9907000,0.496034
9908000,0.496034
9909000,0.496047
9910000,0.496053
9911000,0.496063
9912000,0.496068
9913000,0.496014
9914000,0.496033
9915000,0.496017
9916000,0.496056
9917000,0.496023
9918000,0.496025
9919000,0.495982
9920000,0.495985
9921000,0.496029
9922000,0.49606
9923000,0.496054
9924000,0.496058
9925000,0.496069
9926000,0.496015
9927000,0.49606
9928000,0.496017
9929000,0.496052
9930000,0.496055
9931000,0.495999
9932000,0.496055
9933000,0.496072
9934000,0.496025
9935000,0.495986
9936000,0.49605
9937000,0.496025
9938000,0.496015
9939000,0.496025
9940000,0.496034
9941000,0.495985
9942000,0.495985
9943000,0.496045
9944000,0.496047
9945000,0.49603
9946000,0.49601
9947000,0.496053
9948000,0.496033
9949000,0.495984
9950000,0.49598
9951000,0.495963
9952000,0.496042
9953000,0.496044
9954000,0.496034
9955000,0.495987
9956000,0.496036
9957000,0.496062
9958000,0.496095
9959000,0.496083
9960000,0.496022
9961000,0.496031
9962000,0.496049
9963000,0.496063
9964000,0.496042
9965000,0.496098
9966000,0.49604
9967000,0.496047
9968000,0.495992
9969000,0.496003
9970000,0.496038
9971000,0.495983
9972000,0.496018
9973000,0.496062
9974000,0.496038
9975000,0.496015
9976000,0.495998
9977000,0.496015
9978000,0.496011
9979000,0.495994
9980000,0.496039
9981000,0.495983
9982000,0.496036
9983000,0.496017
9984000,0.496072
9985000,0.496056
9986000,0.495989
9987000,0.496028
9988000,0.495948
9989000,0.496025
9990000,0.496067
9991000,0.496083
9992000,0.496035
9993000,0.496041
9994000,0.496088
9995000,0.4961
9996000,0.496042
9997000,0.496074
9998000,0.496059
9999000,0.496065
10000000,0.496002
10001000,0.496042
10002000,0.496037
10003000,0.495979
10004000,0.495974
10005000,0.496015
10006000,0.496032
10007000,0.496028
10008000,0.495996
10009000,0.496046
10010000,0.496043
10011000,0.49603
10012000,0.495977
10013000,0.496007
10014000,0.495999
10015000,0.496047
10016000,0.496008
10017000,0.496006
10018000,0.496017
10019000,0.496054
10020000,0.495987
10021000,0.496064
10022000,0.496031
10023000,0.49602
10024000,0.496029
10025000,0.496034
10026000,0.49603
10027000,0.496038
10028000,0.49607
10029000,0.496032
10030000,0.49604
10031000,0.496067
10032000,0.496027
10033000,0.496024
10034000,0.495991
10035000,0.496071
10036000,0.495979
10037000,0.495962
10038000,0.496035
10039000,0.496032
10040000,0.496044
10041000,0.496015
10042000,0.496072
10043000,0.496044
10044000,0.496043
10045000,0.496015
10046000,0.49602
10047000,0.496028
10048000,0.496031
10049000,0.496004
10050000,0.496015
10051000,0.496017
10052000,0.496038
10053000,0.496027
10054000,0.495966
10055000,0.49604
10056000,0.49603
10057000,0.496076
10058000,0.49607
10059000,0.496056
10060000,0.496035
10061000,0.4961
10062000,0.496049
10063000,0.496016
10064000,0.496089
10065000,0.495979
10066000,0.496003
10067000,0.495979
10068000,0.495967
10069000,0.496019
10070000,0.496021
10071000,0.49609
10072000,0.49599
10073000,0.495965
10074000,0.496008
10075000,0.496018
10076000,0.495996
10077000,0.496059
10078000,0.496055
10079000,0.495996
10080000,0.496029
10081000,0.496034
10082000,0.49605
10083000,0.496014
10084000,0.495985
10085000,0.496031
10086000,0.495989
10087000,0.49603
10088000,0.496014
10089000,0.496087
10090000,0.496043
10091000,0.496071
10092000,0.496099
10093000,0.49606
10094000,0.496079
10095000,0.495988
10096000,0.495993
10097000,0.49603
10098000,0.495998
10099000,0.496
10100000,0.496062
10101000,0.495953
10102000,0.495991
10103000,0.495965
10104000,0.496042
10105000,0.495988
10106000,0.496028
10107000,0.496039
10108000,0.496052
10109000,0.496029
10110000,0.496024
10111000,0.496035
10112000,0.496031
10113000,0.496021
10114000,0.496046
10115000,0.496057
10116000,0.496032
10117000,0.496067
10118000,0.496008
10119000,0.495994
10120000,0.49604
10121000,0.496038
10122000,0.496025
10123000,0.496046
10124000,0.496067
10125000,0.496046
10126000,0.496085
10127000,0.49602
10128000,0.496049
10129000,0.496044
10130000,0.495987
10131000,0.496045
10132000,0.495969
10133000,0.496011
10134000,0.495992
10135000,0.496039
10136000,0.495968
10137000,0.496013
10138000,0.496025
10139000,0.49597
10140000,0.496009
10141000,0.496042
10142000,0.496049
10143000,0.495985
10144000,0.496022
10145000,0.495985
10146000,0.496061
10147000,0.496014
10148000,0.495989
10149000,0.496022
10150000,0.496044
10151000,0.496008
10152000,0.495985
10153000,0.49601
10154000,0.496023
10155000,0.49603
10156000,0.496012
10157000,0.496054
10158000,0.496096
10159000,0.496082
10160000,0.496029
10161000,0.496073
10162000,0.496069
10163000,0.496049
10164000,0.495996
10165000,0.496037
10166000,0.496012
10167000,0.495996
10168000,0.495998
10169000,0.495991
10170000,0.496067
10171000,0.496039
10172000,0.495997
10173000,0.496087
10174000,0.496032
10175000,0.496012
10176000,0.496017
10177000,0.49601
10178000,0.496023
10179000,0.496086
10180000,0.495978
10181000,0.496013
10182000,0.496008
10183000,0.496018
10184000,0.496001
10185000,0.49601
10186000,0.496024
10187000,0.49607
10188000,0.496052
10189000,0.496075
10190000,0.496062
10191000,0.49607
10192000,0.496047
10193000,0.496062
10194000,0.496057
10195000,0.496025
10196000,0.496013
10197000,0.495973
10198000,0.495991
10199000,0.496078
10200000,0.495966
10201000,0.496013
10202000,0.496099
10203000,0.496062
10204000,0.496
10205000,0.496033
10206000,0.496056
10207000,0.496028
10208000,0.496011
10209000,0.496073
10210000,0.496047
10211000,0.496063
10212000,0.496106
10213000,0.496031
10214000,0.495991
10215000,0.496058
10216000,0.496012
10217000,0.496031
10218000,0.496031
10219000,0.496052
10220000,0.496093
10221000,0.496032
10222000,0.496032
10223000,0.4961
10224000,0.496027
10225000,0.496073
10226000,0.496034
10227000,0.496039
10228000,0.496048
10229000,0.496029
10230000,0.496038
10231000,0.49603
10232000,0.496024
10233000,0.495993
10234000,0.495967
10235000,0.496039
10236000,0.496041
10237000,0.496002
10238000,0.496026
10239000,0.496061
10240000,0.495989
10241000,0.495979
10242000,0.495999
10243000,0.496014
10244000,0.496017
10245000,0.496008
10246000,0.496026
10247000,0.496026
10248000,0.496029
10249000,0.49601
10250000,0.496034
10251000,0.496025
10252000,0.496033
10253000,0.496076
10254000,0.496075
10255000,0.496036
10256000,0.496051
10257000,0.496048
10258000,0.496036
10259000,0.496027
10260000,0.496034
10261000,0.49601
10262000,0.496029
10263000,0.496049
10264000,0.496027
10265000,0.496022
10266000,0.496025
10267000,0.49595
10268000,0.496024
10269000,0.496049
10270000,0.496029
10271000,0.496023
10272000,0.496053
10273000,0.495998
10274000,0.495979
10275000,0.495989
10276000,0.49597
10277000,0.496035
10278000,0.496013
10279000,0.496063
10280000,0.495975
10281000,0.496045
10282000,0.496011
10283000,0.495989
10284000,0.496031
10285000,0.496033
10286000,0.49605
10287000,0.496059
10288000,0.496047
10289000,0.496042
10290000,0.49609
10291000,0.496021
10292000,0.496021
10293000,0.496021
10294000,0.49604
10295000,0.496026
10296000,0.496012
10297000,0.495996
10298000,0.496033
10299000,0.49604
10300000,0.495969
10301000,0.496026
10302000,0.496004
10303000,0.495964
10304000,0.496024
10305000,0.496055
10306000,0.495975
10307000,0.496017
10308000,0.495974
10309000,0.495993
10310000,0.496005
10311000,0.496017
10312000,0.49604
10313000,0.496031
10314000,0.496036
10315000,0.496014
10316000,0.495974
10317000,0.496045
10318000,0.496002
10319000,0.496061
10320000,0.496035
10321000,0.496052
10322000,0.496047
10323000,0.496116
10324000,0.49601
10325000,0.496084
10326000,0.496048
10327000,0.496054
10328000,0.495999
10329000,0.495996
10330000,0.496011
10331000,0.495976
10332000,0.495999
10333000,0.496075
10334000,0.495999
10335000,0.496013
10336000,0.496024
10337000,0.496042
10338000,0.496004
10339000,0.495931
10340000,0.496044
10341000,0.496058
10342000,0.496037
10343000,0.496069
10344000,0.496007
10345000,0.496008
10346000,0.49601
10347000,0.49601
10348000,0.496033
10349000,0.496026
10350000,0.496046
10351000,0.49601
10352000,0.496068
10353000,0.496052
10354000,0.496033
10355000,0.496027
10356000,0.496033
10357000,0.496053
10358000,0.496004
10359000,0.496036
10360000,0.496004
10361000,0.496052
10362000,0.496005
10363000,0.496048
10364000,0.49596
10365000,0.495968
10366000,0.496035
10367000,0.496019
10368000,0.496028
10369000,0.496014
10370000,0.496052
10371000,0.49597
10372000,0.495988
10373000,0.496025
10374000,0.496021
10375000,0.496004
10376000,0.496053
10377000,0.496052
10378000,0.496085
10379000,0.49599
10380000,0.496057
10381000,0.496049
10382000,0.496
10383000,0.49603
10384000,0.496077
10385000,0.496021
10386000,0.496033
10387000,0.496053
10388000,0.496051
10389000,0.496027
10390000,0.496035
10391000,0.496067
10392000,0.496009
10393000,0.496028
10394000,0.495996
10395000,0.495985
10396000,0.495988
10397000,0.495942
10398000,0.495955
10399000,0.496006
10400000,0.496032
10401000,0.496015
10402000,0.496031
10403000,0.496037
10404000,0.496034
10405000,0.496016
10406000,0.496035
10407000,0.495995
10408000,0.496008
10409000,0.496033
10410000,0.496036
10411000,0.496037
10412000,0.496044
10413000,0.496038
10414000,0.496009
10415000,0.496001
10416000,0.496041
10417000,0.496028
10418000,0.49603
10419000,0.496043
10420000,0.496076
10421000,0.496098
10422000,0.496079
10423000,0.496038
10424000,0.496014
10425000,0.496075
10426000,0.496069
10427000,0.496056
10428000,0.495994
10429000,0.496036
10430000,0.49602
10431000,0.495992
10432000,0.496051
10433000,0.496078
10434000,0.495989
10435000,0.495977
10436000,0.495998
10437000,0.496022
10438000,0.496023
10439000,0.495997
10440000,0.496051
10441000,0.496042
10442000,0.496037
10443000,0.496011
10444000,0.495985
10445000,0.496017
10446000,0.495976
10447000,0.496003
10448000,0.49605
10449000,0.496029
10450000,0.496062
10451000,0.496051
10452000,0.49605
10453000,0.496068
10454000,0.496093
10455000,0.496019
10456000,0.496055
10457000,0.495993
10458000,0.496071
10459000,0.495981
10460000,0.496011
10461000,0.495972
10462000,0.496014
10463000,0.496001
10464000,0.496022
10465000,0.495991
10466000,0.496047
10467000,0.496018
10468000,0.496092
10469000,0.49603
10470000,0.496021
10471000,0.496029
10472000,0.496026
10473000,0.496043
10474000,0.496077
10475000,0.496034
10476000,0.496053
10477000,0.496006
10478000,0.496019
10479000,0.495989
10480000,0.496041
10481000,0.496086
10482000,0.496077
10483000,0.496076
10484000,0.496038
10485000,0.496026
10486000,0.496077
10487000,0.496029
10488000,0.49602
10489000,0.496033
10490000,0.496055
10491000,0.496002
10492000,0.49599
10493000,0.496074
10494000,0.496033
10495000,0.496001
10496000,0.495986
10497000,0.496062
10498000,0.49608
10499000,0.495965
10500000,0.496017
10501000,0.496034
10502000,0.495993
10503000,0.496049
10504000,0.496089
10505000,0.496052
10506000,0.496063
10507000,0.49604
10508000,0.496012
10509000,0.496029
10510000,0.496008
10511000,0.496009
10512000,0.496
10513000,0.496043
10514000,0.496071
10515000,0.496093
10516000,0.496057
10517000,0.49603
10518000,0.496051
10519000,0.496022
10520000,0.496073
10521000,0.496006
10522000,0.495975
10523000,0.496046
10524000,0.496022
10525000,0.49598
10526000,0.495995
10527000,0.496004
10528000,0.495961
10529000,0.496016
10530000,0.496044
10531000,0.496038
10532000,0.495992
10533000,0.496049
10534000,0.496022
10535000,0.496004
10536000,0.496007
10537000,0.496051
10538000,0.496028
10539000,0.496044
10540000,0.495987
10541000,0.496053
10542000,0.496065
10543000,0.496029
10544000,0.496028
10545000,0.496007
10546000,0.496046
10547000,0.496036
10548000,0.496053
10549000,0.49608
10550000,0.496059
10551000,0.496055
10552000,0.496051
10553000,0.495981
10554000,0.496065
10555000,0.496037
10556000,0.496004
10557000,0.496045
10558000,0.496035
10559000,0.496055
10560000,0.495944
10561000,0.496019
10562000,0.49602
10563000,0.496075
10564000,0.495988
10565000,0.496027
10566000,0.496069
10567000,0.496065
10568000,0.496068
10569000,0.496
10570000,0.496035
10571000,0.495989
10572000,0.49604
10573000,0.496028
10574000,0.496046
10575000,0.496046
10576000,0.49603
10577000,0.495978
10578000,0.495984
10579000,0.496015
10580000,0.496044
10581000,0.496055
10582000,0.496052
10583000,0.496033
10584000,0.496036
10585000,0.496046
10586000,0.496033
10587000,0.496016
10588000,0.496057
10589000,0.496039
10590000,0.495986
10591000,0.496023
10592000,0.496043
10593000,0.496041
10594000,0.495996
10595000,0.496028
10596000,0.496025
10597000,0.496016
10598000,0.495974
10599000,0.496059
10600000,0.49601
10601000,0.496021
10602000,0.496014
10603000,0.496045
10604000,0.496006
10605000,0.496045
10606000,0.496021
10607000,0.496015
10608000,0.496036
10609000,0.496049
10610000,0.49596
10611000,0.496053
10612000,0.496064
10613000,0.496112
10614000,0.496099
10615000,0.496072
10616000,0.496048
10617000,0.496041
10618000,0.496027
10619000,0.496035
10620000,0.496033
10621000,0.496047
10622000,0.496003
10623000,0.49599
10624000,0.496016
10625000,0.49605
10626000,0.495998
10627000,0.496032
10628000,0.496044
10629000,0.496072
10630000,0.496002
10631000,0.496041
10632000,0.496025
10633000,0.495967
10634000,0.49601
10635000,0.496043
10636000,0.495991
10637000,0.496052
10638000,0.496057
10639000,0.496016
10640000,0.496034
10641000,0.496066
10642000,0.496041
10643000,0.495997
10644000,0.496043
10645000,0.496075
10646000,0.496094
10647000,0.496035
10648000,0.496054
10649000,0.49603
10650000,0.496056
10651000,0.496042
10652000,0.496014
10653000,0.496019
10654000,0.496039
10655000,0.496041
10656000,0.496033
10657000,0.496037
10658000,0.496029
10659000,0.496011
10660000,0.495996
10661000,0.496082
10662000,0.496045
10663000,0.496004
10664000,0.496011
10665000,0.496029
10666000,0.496042
10667000,0.495986
10668000,0.49602
10669000,0.495978
10670000,0.49606
10671000,0.496045
10672000,0.49603
10673000,0.496049
10674000,0.496003
10675000,0.495999
10676000,0.496012
10677000,0.496035
10678000,0.496058
10679000,0.496071
10680000,0.496072
10681000,0.496056
10682000,0.49604
10683000,0.496021
10684000,0.49605
10685000,0.496002
10686000,0.496026
10687000,0.495987
10688000,0.495987
10689000,0.496019
10690000,0.495999
10691000,0.496027
10692000,0.495994
10693000,0.49599
10694000,0.496014
10695000,0.49601
10696000,0.496047
10697000,0.496011
10698000,0.496057
10699000,0.496004
10700000,0.495993
10701000,0.496009
10702000,0.496014
10703000,0.496065
10704000,0.496022
10705000,0.49604
10706000,0.496008
10707000,0.496103
10708000,0.495983
10709000,0.496059
10710000,0.496072
10711000,0.495983
10712000,0.496064
10713000,0.496016
10714000,0.496029
10715000,0.496081
10716000,0.496046
10717000,0.496025
10718000,0.496022
10719000,0.496027
10720000,0.496023
10721000,0.496072
10722000,0.496004
10723000,0.49601
10724000,0.495993
10725000,0.496013
10726000,0.496011
10727000,0.496079
10728000,0.49599
10729000,0.496023
10730000,0.496006
10731000,0.496071
10732000,0.495984
10733000,0.495973
10734000,0.495986
10735000,0.495995
10736000,0.49603
10737000,0.496051
10738000,0.496045
10739000,0.49601
10740000,0.496037
10741000,0.496003
10742000,0.496018
10743000,0.495984
10744000,0.496053
10745000,0.49603
10746000,0.496054
10747000,0.496033
10748000,0.496051
10749000,0.496036
10750000,0.496041
10751000,0.496047
10752000,0.496014
10753000,0.496076
10754000,0.495997
10755000,0.496053
10756000,0.496044
10757000,0.496051
10758000,0.496033
10759000,0.496087
10760000,0.496009
10761000,0.495987
10762000,0.496027
10763000,0.496089
10764000,0.496044
10765000,0.496028
10766000,0.49607
10767000,0.495997
10768000,0.496046
